latitude,longitude,address1,address2,address3,city,zip_code,country,state,id,alias,name,image_url,is_closed,url,review_count,rating,phone,display_phone,distance,price,genre
37.8753699,-122.25976,2505 Hearst Ave,Ste C,,Berkeley,94709,US,CA,a4QUSAFVvTu7Gv0oegzbXQ,aki-japanese-restaurant-berkeley,Aki Japanese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/7A5u7xVXiY6-ZcFiTwVnYg/o.jpg,FALSE,https://www.yelp.com/biz/aki-japanese-restaurant-berkeley?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,91,3,+15108480208,(510) 848-0208,20077.52009334747,$,Japanese
37.791995,-122.410223,999 California St,Fl 19,Intercontinental Mark Hopkins,San Francisco,94108,US,CA,f0c44sTsuLDmJO7tPCJ-tQ,top-of-the-mark-san-francisco,Top of the Mark,https://s3-media1.fl.yelpcdn.com/bphoto/B9pwbboohIuIaCH2O60hiQ/o.jpg,FALSE,https://www.yelp.com/biz/top-of-the-mark-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1325,3.5,+14153923434,(415) 392-3434,4155.4381878627055,$$$,Japanese
37.8048341456759,-122.270642705262,1438 Broadway,,NA,Oakland,94612,US,CA,VDtCVTE9iZnJdcP5YO2GTQ,shiba-ramen-oakland,Shiba Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/ITunQZiNGkkV7R1dCsMRqQ/o.jpg,FALSE,https://www.yelp.com/biz/shiba-ramen-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,233,4,+15108174778,(510) 817-4778,15368.29421236268,$$,Japanese
37.79752,-122.40748,631 Broadway St,NA,,San Francisco,94133,US,CA,MRulf4Qokv2w_bQ48s6oVA,noodle-bar-and-grill-san-francisco,Noodle Bar and Grill,https://s3-media2.fl.yelpcdn.com/bphoto/AeuzjlJ_sByX5c6gzbGmGQ/o.jpg,FALSE,https://www.yelp.com/biz/noodle-bar-and-grill-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,112,3.5,+14152918089,(415) 291-8089,4812.9997930303525,$$,Japanese
37.70578,-122.4641,108 Los Olivos Ave,,,Daly City,94014,US,CA,5PzrfsdClyKipu3La3F20g,bart-grocery-and-bbq-daly-city,Bart Grocery & BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/Wfxo9a3rZO5OgZ-Ka71SRw/o.jpg,FALSE,https://www.yelp.com/biz/bart-grocery-and-bbq-daly-city?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,763,4.5,+16509938782,(650) 993-8782,6598.816962600123,$,Japanese
37.8320999,-122.26308,4390 Telegraph Ave,Ste A,,Oakland,94609,US,CA,IZ5ya4olYUc19-EIWRCyuQ,azit-oakland,AZIT,https://s3-media3.fl.yelpcdn.com/bphoto/XY0ukUHy6-duohHnkyOmdg/o.jpg,FALSE,https://www.yelp.com/biz/azit-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,514,4.5,+15102509988,(510) 250-9988,17169.594712825536,$$,Japanese
37.82883,-122.26426,3936 Telegraph Ave,,NA,Oakland,94609,US,CA,R7K7R5Qfv2C0mdG1n9bPug,co-nam-oakland,Co Nam,https://s3-media2.fl.yelpcdn.com/bphoto/2RLp_gfRD4Ej8TFeiXXB3g/o.jpg,FALSE,https://www.yelp.com/biz/co-nam-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,108,3.5,+15108911232,(510) 891-1232,16913.001878629584,$$,Japanese
37.79636,-122.40597,640 Jackson St,,,San Francisco,94133,US,CA,__S0AzRSiweDn8Ue0q53kg,bund-shanghai-san-francisco,Bund Shanghai,https://s3-media4.fl.yelpcdn.com/bphoto/0ltSavLoWuWYlmKPE_C9RA/o.jpg,FALSE,https://www.yelp.com/biz/bund-shanghai-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,582,3.5,+14159820618,(415) 982-0618,4758.459392609615,$$,Japanese
37.800992,-122.2701305,1022 Webster St,NA,,Oakland,94607,US,CA,MmF102nQp2Tr1s0-zYni_A,shooting-star-cafe-oakland,Shooting Star Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/qePZji5t739IV5tabiKEBg/o.jpg,FALSE,https://www.yelp.com/biz/shooting-star-cafe-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1356,3.5,+15102519882,(510) 251-9882,15281.284075423606,$$,Japanese
37.7635499240053,-122.480735656075,2116 Irving St,NA,,San Francisco,94122,US,CA,TVLTQ51W6sxp7tL2QQjovg,quickly-san-francisco-4,Quickly,https://s3-media3.fl.yelpcdn.com/bphoto/teeY1PO7Ycm0XHwegzyYeQ/o.jpg,FALSE,https://www.yelp.com/biz/quickly-san-francisco-4?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,399,2.5,+14156651000,(415) 665-1000,3904.367680463489,$,Japanese
37.794544,-122.409887,1059 Powell St,,,San Francisco,94108,US,CA,3ZOIUi6zNTMfJlz8Gu3asQ,navin-thai-restaurant-san-francisco-2,Navin Thai Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/zWxxsQS8cFFFdFReD-xWzA/o.jpg,FALSE,https://www.yelp.com/biz/navin-thai-restaurant-san-francisco-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,185,4,+14152749948,(415) 274-9948,4409.633283917832,$,Japanese
37.8074912866942,-122.270034165142,1736 Telegraph Ave,NA,,Oakland,94612,US,CA,7PmKfh-zq-Y8WuYWAlr0jQ,itani-ramen-oakland,Itani Ramen,https://s3-media2.fl.yelpcdn.com/bphoto/dzOCf5etszr-_uzeMweMqQ/o.jpg,FALSE,https://www.yelp.com/biz/itani-ramen-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,492,3.5,+15107887489,(510) 788-7489,15523.348073036575,$$,Japanese
37.841217,-122.293966,5959 Shellmound St,Ste 10,,Emeryville,94608,US,CA,Op-jruPAKjOFKrALkXVWZA,shiba-ramen-emeryville,Shiba Ramen,https://s3-media2.fl.yelpcdn.com/bphoto/EB8DLJwggcOd1qraGIojYg/o.jpg,FALSE,https://www.yelp.com/biz/shiba-ramen-emeryville?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,344,3,+15109858309,(510) 985-8309,15377.600700564295,$$,Japanese
37.7839106676974,-122.404756595333,825 Mission St,,,San Francisco,94103,US,CA,Q0YFXP_DyFcvTbw8hGuv7g,green-papaya-san-francisco-5,Green Papaya,https://s3-media4.fl.yelpcdn.com/bphoto/aW7GkoAWFqnI7j43KQYPuA/o.jpg,FALSE,https://www.yelp.com/biz/green-papaya-san-francisco-5?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,493,3,+14153488882,(415) 348-8882,3782.2765328021787,$$,Japanese
37.601466,-122.37243,819 Mitten Rd,,,Burlingame,94010,US,CA,ogOn0UVxVSckQyHh-kDemQ,bulls-head-sushi-burlingame,Bulls Head Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/lQoN1RduA5B16i1-WJa3KQ/o.jpg,FALSE,https://www.yelp.com/biz/bulls-head-sushi-burlingame?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,123,4,+16506924217,(650) 692-4217,18601.76911143159,$$,Japanese
37.7851623,-122.4096288,201 Ellis St,,,San Francisco,94102,US,CA,pBrHCp0X_SxMslzt-Kk5uQ,the-old-siam-thai-restaurant-san-francisco,The Old Siam Thai Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/A3W5PyfFGzoLhZmGX4zDkw/o.jpg,FALSE,https://www.yelp.com/biz/the-old-siam-thai-restaurant-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,610,3.5,+14158855144,(415) 885-5144,3579.6142494483233,$$,Japanese
37.762923108292,-122.24532878164,2300 Encinal Ave,,,Alameda,94501,US,CA,67aohkSjdlM0ev6CD1D1bg,kobe-ya-alameda,Kobe-Ya,https://s3-media4.fl.yelpcdn.com/bphoto/HJc2BjA0du-JUpWV2L658w/o.jpg,FALSE,https://www.yelp.com/biz/kobe-ya-alameda?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,175,3,+15103371966,(510) 337-1966,16802.034536406118,$,Japanese
37.7683336,-122.2331665,2661 Blanding Ave,Ste E,,Alameda,94501,US,CA,NQ1ZpoXmHByPUJzyMBRUww,poki-lab-alameda-3,Poki Lab,https://s3-media4.fl.yelpcdn.com/bphoto/BPeYkeLrv6x15sOvB4Id0Q/o.jpg,FALSE,https://www.yelp.com/biz/poki-lab-alameda-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,117,4.5,+15108712984,(510) 871-2984,18028.785720826836,$$,Japanese
37.8019186109304,-122.269302606583,338 12th St,,,Oakland,94607,US,CA,wA0gYoCGG8A8Xdx3zdrxCg,binh-minh-quan-oakland,Binh Minh Quan,https://s3-media2.fl.yelpcdn.com/bphoto/Jl7np6TN25vhRwDUYFrV9g/o.jpg,FALSE,https://www.yelp.com/biz/binh-minh-quan-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,600,4,+15108938136,(510) 893-8136,15384.23083119419,$$,Japanese
37.742553,-122.482713,1541 Taraval St,,,San Francisco,94116,US,CA,1NxcXH7B-8yBp_JrkVkFTw,king-of-thai-noodle-cafe-san-francisco,King of Thai Noodle Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/PhSqshKs-67VrK8PUrZZLw/o.jpg,FALSE,https://www.yelp.com/biz/king-of-thai-noodle-cafe-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,612,3,+14156829958,(415) 682-9958,4550.524408924249,$,Japanese
37.8708687,-122.2685699,2110 Shattuck Ave,,,Berkeley,94704,US,CA,Q9XBRjpsN0ch-8WIonAnQQ,sushi-secrets-berkeley-2,Sushi Secrets,https://s3-media1.fl.yelpcdn.com/bphoto/kuTLt26856Hp0rqBfz9s7g/o.jpg,FALSE,https://www.yelp.com/biz/sushi-secrets-berkeley-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,323,3.5,+15105294647,(510) 529-4647,19154.59047150774,$,Japanese
37.8516502,-122.289917,933 Ashby Ave,,,Berkeley,94710,US,CA,hsVba72138-HT46ccagwow,spoon-korean-bistro-berkeley,Spoon Korean Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/2qtYd2AfNNgYttAB6fFOTw/o.jpg,FALSE,https://www.yelp.com/biz/spoon-korean-bistro-berkeley?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,795,4,+15107049555,(510) 704-9555,16360.1563371904,$$,Japanese
37.7827436889299,-122.432839788504,1419 Fillmore St,NA,,San Francisco,94115,US,CA,TDG3DA5JtG3fdt4tqYJ94g,sheba-piano-lounge-san-francisco,Sheba Piano Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/07OjlLVDTZFV9SWRSa9dLw/o.jpg,FALSE,https://www.yelp.com/biz/sheba-piano-lounge-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,584,4,+14154407414,(415) 440-7414,2449.5793988152695,$$,Japanese
37.8014088795149,-122.425744103705,1450 Lombard St,,,San Francisco,94123,US,CA,yNU6sPRWzVl0ngCRqat1TQ,bobos-san-francisco-14,Bobo's,https://s3-media3.fl.yelpcdn.com/bphoto/-7d1ZYtDNxrzi6V5rcDoDg/o.jpg,FALSE,https://www.yelp.com/biz/bobos-san-francisco-14?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,2079,4,+14154418880,(415) 441-8880,4601.607365719987,$$$,Japanese
37.8654484781253,-122.258416481482,2485 Telegraph Ave,,NA,Berkeley,94704,US,CA,tgIBoGSfQO02xTDHTg9c3g,poke-parlor-berkeley-3,Poke Parlor,https://s3-media4.fl.yelpcdn.com/bphoto/33cCAjFWpsm7Fj5lZ-uZWA/o.jpg,FALSE,https://www.yelp.com/biz/poke-parlor-berkeley-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,234,4,+15102569685,(510) 256-9685,19486.708418649283,$$,Japanese
37.6165177956187,-122.388885326312,San Francisco International Airport,,Terminal G,San Francisco,94128,US,CA,rSQiZDVIAFqHVupUASi4kw,sushi-machi-san-francisco,Sushi Machi,https://s3-media3.fl.yelpcdn.com/bphoto/LeMHZg9VQyc_Bv6kQz-EnA/o.jpg,FALSE,https://www.yelp.com/biz/sushi-machi-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,21,2.5,+16505888694,(650) 588-8694,16591.011254141842,$$,Japanese
37.7721648276635,-122.422752878679,4 Valencia St,,,San Francisco,94103,US,CA,34uRz5cJjNotc2qbq04UHA,martunis-san-francisco,Martuni's,https://s3-media2.fl.yelpcdn.com/bphoto/Gbn0PKqMW3wb-1pQovJH_A/o.jpg,FALSE,https://www.yelp.com/biz/martunis-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,834,4,+14152410205,(415) 241-0205,1737.2791781152098,$$,Japanese
37.773535,-122.506693,4450 Cabrillo St,,,San Francisco,94121,US,CA,3iEHqnB-kwsZqRNea3US_w,hunan-cafe-2-san-francisco-2,Hunan Cafe 2,https://s3-media1.fl.yelpcdn.com/bphoto/lkH99XVNLkzR2sl7oq08Yg/o.jpg,FALSE,https://www.yelp.com/biz/hunan-cafe-2-san-francisco-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,390,4,+14157511283,(415) 751-1283,6332.454300340918,$,Japanese
37.898721,-122.300068,195 El Cerrito Plz,,,El Cerrito,94530,US,CA,93Kmm2_HZh9rK58xpEXgSQ,yammy-sushi-el-cerrito,Yammy Sushi,https://s3-media4.fl.yelpcdn.com/bphoto/ZnXQ_j17gUFDLxHqCu4mKQ/o.jpg,FALSE,https://www.yelp.com/biz/yammy-sushi-el-cerrito?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,221,2.5,+15105259570,(510) 525-9570,19450.436104337554,$$,Japanese
37.7682575583458,-122.239335626364,1708 Park St,Ste 120,NA,Alameda,94501,US,CA,uB5Tcxams_UfN8y0YGarug,monkey-king-at-the-brewery-alameda,Monkey King At the Brewery,https://s3-media1.fl.yelpcdn.com/bphoto/Po3_eV7wDccSC402r6LzZw/o.jpg,FALSE,https://www.yelp.com/biz/monkey-king-at-the-brewery-alameda?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,338,4,+15105228886,(510) 522-8886,17346.04646746222,$$,Japanese
37.604522,-122.396784,979 Broadway,,,Millbrae,94030,US,CA,WQDObc8YJbye43QoKS1jTg,naked-fish-millbrae-millbrae,Naked Fish Millbrae,https://s3-media1.fl.yelpcdn.com/bphoto/0BHXMjF4pDcBhDLHBBZKhw/o.jpg,FALSE,https://www.yelp.com/biz/naked-fish-millbrae-millbrae?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,393,3,+16506926288,(650) 692-6288,17735.205637176074,$$,Japanese
37.81321,-122.24646,3336 Grand Ave,NA,,Oakland,94610,US,CA,j14YYFk2texRwiIICFxDAg,samurai-sushi-boat-oakland,Samurai Sushi Boat,https://s3-media1.fl.yelpcdn.com/bphoto/9IAYioTtmnEBldGhNg5How/o.jpg,FALSE,https://www.yelp.com/biz/samurai-sushi-boat-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,375,3.5,+15104190601,(510) 419-0601,17680.711797627177,$$,Japanese
37.7908179090105,-122.389448990853,369 The Embarcadero,,,San Francisco,94105,US,CA,2DihFta_jZB8aAiL_zjp9A,epic-steak-san-francisco,EPIC Steak,https://s3-media4.fl.yelpcdn.com/bphoto/oM9GBsGLo2hK9JrmtClq-A/o.jpg,FALSE,https://www.yelp.com/biz/epic-steak-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,2240,3.5,+14153699955,(415) 369-9955,5303.757354679206,$$$,Japanese
37.7917632161977,-122.39954162389,30 Battery St,NA,Ste Bat 1,San Francisco,94111,US,CA,iZzc4r5VTaXT3OcP8OuqGg,coast-poke-counter-san-francisco-2,Coast Poke Counter,https://s3-media3.fl.yelpcdn.com/bphoto/iJuNaw_Ddi_PjEHn9xAzKQ/o.jpg,FALSE,https://www.yelp.com/biz/coast-poke-counter-san-francisco-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,82,3,+14159896351,(415) 989-6351,4722.166269635092,$$,Japanese
37.80918,-122.27319,1901 San Pablo Ave,,,Oakland,94612,US,CA,6iT-NihtnFnDh8JOYxRvDQ,belly-oakland-2,Belly,https://s3-media2.fl.yelpcdn.com/bphoto/4bdBl5wXfumHd5K4nrIlQw/o.jpg,FALSE,https://www.yelp.com/biz/belly-oakland-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1634,4,+15108390000,(510) 839-0000,15323.243287562844,$$,Japanese
37.7738251,-122.5080696,779-47TH Ave,,,San Francisco,94116,US,CA,blBs-SOlD7hupSc_SLSeYA,lei-feng-food-truck-san-francisco,Lei Feng Food Truck,https://s3-media4.fl.yelpcdn.com/bphoto/t_QwOVlmiab2bRCEpoABxg/o.jpg,FALSE,https://www.yelp.com/biz/lei-feng-food-truck-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,14,3,,,6457.588352422788,$$,Japanese
37.804338,-122.27351,1200 Clay St,Ste 150,,Oakland,94612,US,CA,suGprDEgOrZjlo6f7bHEGQ,bhugays-sushi-to-go-oakland,Bhugay's Sushi To Go,https://s3-media2.fl.yelpcdn.com/bphoto/Aq7QVLnI3cX3T5FEk09Z3A/o.jpg,FALSE,https://www.yelp.com/biz/bhugays-sushi-to-go-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,43,3.5,,,15111.916350892172,$,Japanese
37.8058575170429,-122.267804120736,367 17th St,,NA,Oakland,94612,US,CA,ypqNQ24ln96wRkIzjDcMAw,sushi-villa-oakland,Sushi Villa,https://s3-media1.fl.yelpcdn.com/bphoto/WEQQqN9-V_75DbdRYLcv6A/o.jpg,FALSE,https://www.yelp.com/biz/sushi-villa-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,51,3.5,+15108232338,(510) 823-2338,15634.477849057042,$,Japanese
37.8320999,-122.26308,4390 Telegraph Ave,Ste B,,Oakland,94609,US,CA,3ecgVol0YCdtfYXRVimTKQ,koryo-jajang-oakland,Koryo Jajang,https://s3-media3.fl.yelpcdn.com/bphoto/vBU6ZYIanviUjLoEoAO61A/o.jpg,FALSE,https://www.yelp.com/biz/koryo-jajang-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,484,4,+15106523900,(510) 652-3900,17169.594712825536,$$,Japanese
37.8911161,-122.2882947,1479 Solano Ave,,,Albany,94706,US,CA,vD0mp-ZGHixwQrdzCcxuGw,bowld-korean-rice-bar-albany,Bowl'd Korean Rice Bar,https://s3-media2.fl.yelpcdn.com/bphoto/Rq5ib6UDZVzx0iuBg9pwPg/o.jpg,FALSE,https://www.yelp.com/biz/bowld-korean-rice-bar-albany?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1124,4,+15105266223,(510) 526-6223,19467.209147569825,$$,Japanese
37.6372289019207,-122.417585072422,1150 El Camino Real,NA,,San Bruno,94096,US,CA,HsNid0WeAXC7gbcnXPUG8A,sarku-japan-san-bruno,Sarku Japan,https://s3-media3.fl.yelpcdn.com/bphoto/Pv85q02TP413er8pYwjHMA/o.jpg,FALSE,https://www.yelp.com/biz/sarku-japan-san-bruno?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,106,2.5,+16508731636,(650) 873-1636,13851.28637172774,$,Japanese
NA,NA,,,,San Francisco,,US,CA,y1h3D92OOWplRFGCKCQ5MQ,youki-ramen-san-francisco,Youki Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/IViuB12FbW7o_hTugK1iBQ/o.jpg,FALSE,https://www.yelp.com/biz/youki-ramen-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,5,3,,,2162.186714403771,NA,Japanese
37.724716,-122.458885,1540 Ocean Ave,,NA,San Francisco,94112,US,CA,XarlPaCUzwPfif0-TJe3Pw,golden-coast-restaurant-san-francisco,Golden Coast Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/0yXdMhEZj572GciPQgeNLQ/o.jpg,FALSE,https://www.yelp.com/biz/golden-coast-restaurant-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,96,3,+14155871698,(415) 587-1698,4482.92530848147,$$,Japanese
37.7575664691313,-122.25219078362,2201D S Shore Center Dr,,,Alameda,94501,US,CA,rycqgJttdqwEjbOCMAOQ3w,bowl-d-bbq-alameda,Bowl’d BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/hjAMXTBWpryTrVmyB1M0PA/o.jpg,FALSE,https://www.yelp.com/biz/bowl-d-bbq-alameda?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,450,4,+15102638717,(510) 263-8717,16202.13946295066,$$,Japanese
37.602268,-122.393081,448 Broadway,,,Millbrae,94030,US,CA,P4D6lZnHAE7SLYwd20TrWw,sixteen-mile-house-millbrae,Sixteen Mile House,https://s3-media2.fl.yelpcdn.com/bphoto/nJr5WKJTVkFfFcH74Ifcjg/o.jpg,FALSE,https://www.yelp.com/biz/sixteen-mile-house-millbrae?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,321,3.5,+16506976118,(650) 697-6118,18044.70359643413,$$$,Japanese
37.773191392179,-122.2770087125,1465 Webster St,NA,,Alameda,94501,US,CA,K0VAxASlR4nEQRaHoCZkAw,katsu-sushi-house-alameda-2,Katsu Sushi House,https://s3-media3.fl.yelpcdn.com/bphoto/s9ZJ10ets5WSG25PkjpzWQ/o.jpg,FALSE,https://www.yelp.com/biz/katsu-sushi-house-alameda-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,324,3,+15107498461,(510) 749-8461,14081.178986408528,$$,Japanese
37.8776385324438,-122.295125238597,1428 San Pablo Ave,,NA,Berkeley,94702,US,CA,qzSf0Jm1Gjw56U9aNGzKYw,super-super-restaurant-berkeley,Super Super Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/oS16RKoUj39ACCwe8unaAw/o.jpg,FALSE,https://www.yelp.com/biz/super-super-restaurant-berkeley?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,306,4,+15105597759,(510) 559-7759,17960.920936119524,$,Japanese
